Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000038502.18	Ptov1	4.14931008603859	4.11074599951473	4.28453930654139	0.0212650766499771
ENSMUSG00000024829.13	Mrpl21	3.73549398806549	3.54512701076525	3.72174515172721	0.248754988048371
ENSMUSG00000047554.15	Tmem41b	1.45771134638566	1.39386482718226	1.55882727659625	0.0245932246022938
ENSMUSG00000001995.10	Sipa1l2	-0.196334611437392	-0.0124808647461772	-0.165579172199839	0.0233251999679217
ENSMUSG00000028249.16	Sdcbp	2.39757638918646	2.44453648353191	2.34037090690967	0.00972937757088906
ENSMUSG00000071711.13	Mpst	4.4003490768652	4.37743737018653	4.55277184973373	0.00709315198703775
ENSMUSG00000093803.6	Ppp2r3d	1.43434599589927	1.48675566354028	1.32270388692626	0.0189978587657436
ENSMUSG00000027835.12	Pdcd10	2.07314999421839	2.06323836536665	2.07232821663418	0.000130817284499426
ENSMUSG00000050697.10	Prkaa1	1.84170450821867	1.90341479231086	2.01851622728392	0
ENSMUSG00000036053.18	Fmnl2	1.16049036437682	1.0773856286117	1.73384035121627	0.0413753965645083
ENSMUSG00000025630.9	Hprt	4.49372939206887	4.40921883017593	4.43730812144685	0.00830658797518632
ENSMUSG00000032042.12	Srpr	6.33490772933698	6.14269360671646	6.33884099839192	0.247250479267194
ENSMUSG00000022894.7	Adamts5	0.511046323626314	0.720264491022725	0.150721858658842	0.118628944085018
ENSMUSG00000027107.4	Chrna1	2.12409985947083	2.02002204479427	1.95943676758665	0
ENSMUSG00000028292.15	Rars2	2.37863929294579	2.41654825528075	2.43907409027546	0
ENSMUSG00000020894.17	Vamp2	3.7311752544595	3.79762638975361	3.79405756015737	0.00085341362164682
ENSMUSG00000032501.10	Trib1	1.26277446552791	1.03300705411819	1.78789094137219	0.12518356273167
ENSMUSG00000027544.17	Nfatc2	0.318736491466229	0.62051760223336	0.615876568497533	0
ENSMUSG00000041650.16	Pcca	3.27015933551895	3.12379715704609	3.08391565207674	0
ENSMUSG00000037490.6	Slc2a12	1.40220878758874	1.50367887110392	1.29902216686371	0.0355250509646078
ENSMUSG00000034667.9	Xpot	2.71424829997622	2.78757478053746	2.82398244306796	0
ENSMUSG00000039414.11	Heatr5b	0.367668035220558	0.458393560298042	0.323243460159721	0.0196435585204068
ENSMUSG00000036054.16	Sugp2	1.76916872046025	1.91209777795289	1.60462264263669	0.159793365163556
ENSMUSG00000029070.10	Mxra8	2.56085421168848	2.81526353166227	2.70301042669731	0.0359518635549687
ENSMUSG00000042660.9	Wdr55	2.5323719117648	2.62438906076554	2.69405575211634	0
ENSMUSG00000055371.18	Stam2	1.14510533354709	1.02871695247017	0.859160153481669	0
ENSMUSG00000028973.19	Abcb8	3.2894316667804	3.30048778071431	3.0829602871157	0.00681398487473911
ENSMUSG00000032549.8	Rab6b	1.3874788972854	1.20619805675876	1.40265193160383	0.0981763829739534
ENSMUSG00000078619.11	Smarcd2	1.80542702664563	1.85405737818044	2.0898346062934	0
ENSMUSG00000037971.11	1110032A03Rik	1.05744877558551	1.08396212181134	1.04514388240731	0.00198171478148335
ENSMUSG00000022758.15	P2rx6	2.2791287729428	2.48029445355457	2.63946726720297	0
ENSMUSG00000003559.9	As3mt	3.31311504275386	3.28271796140725	3.12553707639483	0
ENSMUSG00000020315.19	Sptbn1	3.13206638526328	3.38746478975531	3.17200690528099	0.132858214587138
ENSMUSG00000049354.9	Dcaf7	2.991204974867	3.09864429795773	3.00683280138705	0.0490566371234125
ENSMUSG00000116138.2	C030006K11Rik	3.90500076561852	3.95714274416669	3.84232985458962	0.016163481475654
ENSMUSG00000037822.13	Smim14	1.00305350238178	0.956818082411014	0.802529064488431	0
ENSMUSG00000004815.13	Dgkq	0.352173405585986	0.465555547933974	0.191009685794034	0.0765371342080823
ENSMUSG00000050565.17	Tor1aip2	3.16862420203407	3.20894594182194	3.3940358633853	0
ENSMUSG00000030224.11	Strap	5.34081196100129	5.30300471565612	5.35945371313419	0.010164669974392
ENSMUSG00000018040.10	Rrp7a	2.26036187042566	2.2504325457719	2.4673712546168	0.00834967723061209
ENSMUSG00000041921.17	Metap1d	2.85848469131979	2.81571338826095	2.74371078115454	0
ENSMUSG00000039753.17	Fbxl5	2.28234142578658	2.19164911396364	2.24597526190073	0.0203914548843524
ENSMUSG00000021972.15	Hmbox1	0.975366313583041	1.13157573986975	0.997351322946582	0.0691656957160269
ENSMUSG00000064351.1	mt-Co1	14.7264360621168	14.7595205033155	14.5364476529613	0.0264564177867314
ENSMUSG00000037826.6	Ppm1k	1.6137688115282	1.93368700614723	1.36962412758515	0.221495681440546
ENSMUSG00000040472.16	Rabggta	1.8289744728811	1.69738471573687	1.60447997610015	0
ENSMUSG00000038633.6	Degs1	2.7038654153902	2.69395631771735	2.77320016928304	0.00156598880595584
ENSMUSG00000041180.14	Hectd2	0.632438449330498	0.352645994031503	0.356354474616324	0.00406253018913237
ENSMUSG00000024182.17	Axin1	2.3531588561074	2.38110262776744	2.69915207817412	0
ENSMUSG00000069895.5	Atxn1l	1.59239516752398	1.67058599407432	1.47871603718124	0.0242981947376235
ENSMUSG00000028085.13	Gatb	2.06406902063253	2.02458420455285	2.09111684124445	0.00507016290625083
ENSMUSG00000042500.12	Ago4	0.466181940973585	0.618460716301346	0.193552926878777	0.12913012648982
ENSMUSG00000046753.11	Ccdc66	1.51369484513796	1.49910284608114	1.21027573441237	0
ENSMUSG00000032097.11	Ddx6	4.28466872759137	4.32868970509339	4.18900699081456	0.0149250975227862
ENSMUSG00000056367.15	Actr3b	3.53362527473852	3.45361599635175	3.45928987949152	0.000394782399400672
ENSMUSG00000046879.8	Irgm1	1.2223758099359	1.07114199948155	1.34617701572152	0.104831833809806
ENSMUSG00000015869.17	Prpsap1	1.63531609763775	1.56661703435248	1.75333198004162	0.0274388340673911
ENSMUSG00000019461.13	Plscr3	1.69807636670004	1.8455219869768	1.71575822224858	0.065159521145285
ENSMUSG00000007589.10	Tinf2	1.62126763927725	1.48539712646579	1.62499891234425	0.0932816325964635
ENSMUSG00000041134.16	Cyyr1	0.473201666655583	0.661283781930809	0.229114668923058	0.0726277810612305
ENSMUSG00000040481.18	Bptf	1.44103930757421	1.64454100037338	1.60860264642584	0.0103612490475539
ENSMUSG00000025262.9	Fam120c	0.824022833073959	1.28775466287989	0.909814263937585	0.281002701918049
ENSMUSG00000015943.12	Bola1	3.489476875603	3.45481820481514	3.67586547409431	0.0157445176620294
ENSMUSG00000032316.9	Clk3	3.30449943856464	3.22093733414779	3.36924042826683	0.0684815957052059
ENSMUSG00000015714.12	Cers2	2.83746701261038	2.98699472824912	3.04902629771309	0
ENSMUSG00000000555.9	Itga5	1.11872081449178	1.46339905788715	1.39313410569969	0.0211585864127877
ENSMUSG00000085795.9	Zfp703	3.24250323049365	3.50903652370276	3.39071878514631	0.0688590764285837
ENSMUSG00000031533.5	Mrps31	2.86130309733636	2.9087938216339	2.92734109664158	0
ENSMUSG00000017754.14	Pltp	2.43588532368269	2.38501160180778	2.36202280180154	0
ENSMUSG00000026470.15	Stx6	0.147919553719344	0.148008983531249	0.350670938454892	0
ENSMUSG00000002017.11	Fam98a	3.71659894791205	3.81008324596727	3.71184114250775	0.0772613226283049
ENSMUSG00000013089.16	Etv5	1.44931372828804	1.37793672208673	1.41030297452312	0.00363211214091191
ENSMUSG00000008373.17	Prpf31	1.8240011623122	1.78470075745276	1.77819358871081	0
ENSMUSG00000022193.8	Psmb5	6.3506595709695	6.41375179315528	6.63867414258212	0
ENSMUSG00000030284.12	Creld1	3.46168660606906	3.46505699510759	3.74874907471373	0
ENSMUSG00000055296.15	Tmem245	1.48572038630784	1.74509595150396	1.40061990104643	0.182312896070745
ENSMUSG00000027488.13	Snta1	5.99213776288638	6.04433147729717	6.12119837343134	0
ENSMUSG00000028651.13	Ppie	2.82073381720269	2.61392339229171	2.90452716981501	0.250687423919617
ENSMUSG00000022191.17	Drosha	3.1118337891578	3.05179972088769	2.93284694381264	0
ENSMUSG00000010660.4	Plcd1	1.57358498688639	1.87765156610493	1.81354479259778	0.0312978090537264
ENSMUSG00000027709.10	Mccc1	1.91850419709912	1.97259286309426	1.83471963909983	0.0356953555198443
ENSMUSG00000000339.15	Rtca	3.76963187616238	3.73592780536525	3.75088264837903	0.00116431487771348
ENSMUSG00000055681.15	Cope	4.26382720131603	4.14992540983567	4.31362081843769	0.0859254933975232
ENSMUSG00000041797.8	Abca9	0.390868703217194	0.610518256594232	0.39580073428266	0.0221235380142264
ENSMUSG00000041258.19	Zfp236	0.843663944386012	1.0277391311604	0.970569761090837	0.0171246035666853
ENSMUSG00000028108.17	Ecm1	2.59368566270036	2.64771198634095	2.35515849830962	0.0107037782521739
ENSMUSG00000034259.9	Exosc4	2.81575823888036	2.80980367771522	2.9773196500681	0.00277324197455595
ENSMUSG00000040511.15	Pvr	1.00008718206499	1.04264406900641	1.46328442144378	0
ENSMUSG00000021079.17	Timm9	2.13519516187293	2.11714890897881	2.18940139947387	0.00213828969061109
ENSMUSG00000063931.15	Pepd	2.61094598219266	2.63150081575852	2.59954441813976	0.00191392539757563
ENSMUSG00000003380.12	Rabac1	6.29232854205116	6.23483983987975	6.41992274688157	0.0277349688965317
ENSMUSG00000039771.14	Polr2j	4.0145492091509	3.86210345716584	4.12027519568259	0.189105306835936
ENSMUSG00000051550.11	Zfp579	1.41201096931584	1.36515738509136	1.38486770722059	0.00126773765280878
ENSMUSG00000045667.15	Smtnl2	6.8070233344099	7.05927507701333	7.0709933816023	0
ENSMUSG00000021870.18	Slmap	3.29719062999232	3.52891959370577	3.40984117582674	0.0629933826424836
ENSMUSG00000020516.16	Rps6kb1	2.32187832953099	2.29107225658372	2.29567050867511	0.000301114034491494
ENSMUSG00000022668.11	Gtpbp8	1.55300909351487	1.5673237583911	1.55527890083658	0.00044919885000044
ENSMUSG00000021840.18	Mapk1ip1l	1.54839583890249	1.57578056590646	1.43458578920067	0.00967794090460466
ENSMUSG00000017677.12	Wsb1	2.40784458435982	2.45314627563899	2.13912175464946	0.0182070217128986
ENSMUSG00000020676.3	Ccl11	3.51584541869453	3.34769514427026	3.56482074183243	0.0432918372592507
ENSMUSG00000020282.19	Rhbdf1	1.88193707489416	2.04757211074692	1.99675765650478	0.021101495310493
ENSMUSG00000052456.10	Get3	4.29819535695818	4.18974015195046	4.33350734643024	0.0694763832624865
ENSMUSG00000020832.15	Eral1	3.17369552178487	3.22958591520183	3.21524161475197	0.0020464289293674
ENSMUSG00000037857.17	Nufip2	2.68196676984719	2.74193868728479	2.58953858657064	0.0192962642768312
ENSMUSG00000061589.15	Dot1l	2.91143932087459	3.22358311284272	2.75028545291435	0.377844896745371
ENSMUSG00000028551.15	Cdkn2c	2.37778691264446	2.30158452198767	2.65553319113222	0.0502854705919099
ENSMUSG00000029465.15	Arpc3	3.44912818671283	3.46933228667735	3.58865110744511	0
ENSMUSG00000091337.4	Eid1	3.67274261601941	3.78714659013896	3.503150840631	0.0793502762826388
ENSMUSG00000017631.20	Abr	0.475227616973253	0.759957986174156	0.00363249890364536	0.229578221346258
ENSMUSG00000024769.8	Cdc42bpg	1.60835712788856	1.51919342452398	1.24157222333674	0
ENSMUSG00000068206.14	Pick1	1.74344044929907	1.71312952842724	1.67933325585371	0
ENSMUSG00000026384.14	Ptpn4	1.72906054387754	2.05486942477643	1.59028595899914	0.344600300695743
ENSMUSG00000035770.9	Dync1li2	4.20671147145812	4.22725317627046	4.07002469671184	0.00846769672950535
ENSMUSG00000001729.15	Akt1	3.69783080261548	3.66884099713621	3.98387752597982	0.0221481443943679
ENSMUSG00000048120.17	Entpd1	0.722442874187105	0.837152486520997	0.670662684337831	0.019851356499703
ENSMUSG00000025899.15	Alkbh8	1.14083368932238	1.02318283779581	1.01615939343428	0
ENSMUSG00000018931.4	Natd1	1.686061725311	1.83254236828155	1.71436708004712	0.0587159694596987
ENSMUSG00000034993.8	Vat1	2.59898992326414	2.77212762425201	2.6941552530523	0.0239978218938822
ENSMUSG00000040738.11	Ints8	0.781907822402367	0.731884322714977	0.854673561461757	0.0107929182131567
ENSMUSG00000060429.13	Sntb1	0.379931054959821	0.261920152411472	-0.158558405916286	0
ENSMUSG00000024610.16	Cd74	3.51019135250646	3.31739326141838	3.22377062505061	0
ENSMUSG00000019861.16	Gopc	0.599892666793836	0.730380328962825	0.665230866029229	0.0264706389169918
ENSMUSG00000031807.11	Pgls	2.00620585488939	1.99214121790621	2.05995681557712	0.00174836471950839
ENSMUSG00000012405.17	Rpl15	6.2458077082452	6.11104618070125	6.26258868616345	0.127767128030083
ENSMUSG00000025374.14	Nabp2	3.72584093393675	3.63186659199128	3.75546684681076	0.0446293772374221
ENSMUSG00000035960.15	Apex1	3.78341531675361	3.84031906210207	3.89574860707799	0
ENSMUSG00000027474.14	Ccm2l	2.27420680300492	2.32927076225356	2.20968085850488	0.00658280215344163
ENSMUSG00000019710.14	Mrpl24	4.0764536807122	4.03747845803214	4.1908488375319	0.021841838930274
ENSMUSG00000030701.18	Plekhb1	4.96187652153696	4.62553934277372	4.8731872499276	0.184855685249953
ENSMUSG00000031634.14	Ufsp2	2.71446098187704	2.64247354274073	2.76530461755481	0.0243481368255721
ENSMUSG00000004264.18	Phb2	4.55874683443836	4.57194198721009	4.70137280580197	0
ENSMUSG00000027349.6	Fam98b	3.02085873840815	3.08298923665474	2.96437774863994	0.0236649707591248
ENSMUSG00000025240.11	Sacm1l	3.49210537389282	3.48694962440258	3.64964605427635	0.00216248178354272
ENSMUSG00000024789.14	Jak2	3.28929778934801	3.24784358746084	3.4041775238612	0.00948990455959671
ENSMUSG00000024299.18	Adamts10	0.179641094083814	0.506724281303019	0.382260890145086	0.0358333765853365
ENSMUSG00000025195.10	Dnmbp	1.20816778977908	1.33509654817623	1.45620860345533	0
ENSMUSG00000078812.11	Eif5a	6.95564969763105	6.8982972836319	7.06098889391261	0.0367457830464344
ENSMUSG00000037148.9	Arhgap10	3.93555409592439	3.73828565072565	4.10793334801616	0.231563796828771
ENSMUSG00000029924.13	Slc37a3	1.07873807971148	0.954401967455356	0.978917129469013	0.00657079223682346
ENSMUSG00000037820.16	Tgm2	4.45128907755161	4.21639795583133	4.52512993274259	0.258831744378986
ENSMUSG00000036398.14	Ppp1r11	3.07977606824707	2.9838363716383	3.22066496710268	0.0567223125915638
ENSMUSG00000019790.18	Stxbp5	0.0371787988946058	0.0224825516916943	0.0815476727920864	0.000722685529770376
ENSMUSG00000052139.19	Babam2	1.92627668629884	1.91602642171405	1.9136208004962	0
ENSMUSG00000029298.16	Gbp9	0.689595104192159	1.25969971332563	0.918308148848767	0.194643362191378
ENSMUSG00000041236.9	Vps41	2.80926755782341	2.85040806893875	2.73744096811383	0.0214906473939169
ENSMUSG00000027495.5	Fam210b	1.77258700942808	1.9847058881634	2.21618986010455	0
ENSMUSG00000004032.11	Gstm5	5.31793382376803	5.24573803613949	5.36727855521346	0.0260068386946278
ENSMUSG00000044562.13	Rasip1	2.02659273697801	1.9744890979473	1.81257638531927	0
ENSMUSG00000056770.16	Setd3	4.67101045860467	4.66784210395538	4.75704631048839	0.000975763041567627
ENSMUSG00000038697.16	Taf5l	1.95569099215768	1.97237571802826	2.20970028910875	0
ENSMUSG00000034911.9	Ushbp1	1.97123894953481	2.20473116771896	2.02614026531117	0.12804257020004
ENSMUSG00000001700.11	Gramd3	1.33918099679885	1.38737211602204	1.44710340890318	0
ENSMUSG00000022490.8	Ppp1r1a	5.06059571520425	4.77197976599604	5.26922068377019	0.301125983867412
ENSMUSG00000005899.15	Smpd4	0.64423245276651	0.695188020363794	0.552337305329974	0.0136482497470912
ENSMUSG00000025902.14	Sox17	1.23366116972198	1.32338302972288	1.11981580502782	0.0193965051274692
ENSMUSG00000026078.11	Pdcl3	3.3602016178231	3.3375664253605	3.49128802772747	0.0099929512813537
ENSMUSG00000022770.18	Dlg1	2.98755018394641	2.87526265008113	2.9802587330255	0.0917504389006369
ENSMUSG00000036442.9	Thap11	3.48011617313068	3.52034053439049	3.83337765775536	0
ENSMUSG00000048118.18	Arid4a	1.37702228104247	1.44860138721523	1.31442118853905	0.0125938742073624
ENSMUSG00000026048.17	Ercc5	1.37162558678595	1.46575598106236	1.40336203664484	0.0154962906709593
ENSMUSG00000038072.15	Galnt11	0.985261250081932	0.904779054898551	0.799023643355174	0
ENSMUSG00000028049.16	Scamp3	3.75886359470469	3.65222992064487	3.6865584451424	0.0127956828399067
ENSMUSG00000028672.14	Hmgcl	3.46754689077984	3.43413205201409	3.49188521762586	0.00559055122849882
ENSMUSG00000004568.14	Arhgef18	-0.092861016532233	0.0587010128109209	-0.259837417705791	0.0791660822665828
ENSMUSG00000034889.9	Cactin	2.33515761335916	2.31590099122467	2.46521502855173	0.00739973237222752
ENSMUSG00000071660.11	Ttc9c	2.33762176205203	2.25887757458158	2.39792773515924	0.0409054573530015
ENSMUSG00000028820.14	Sfpq	3.40126856326238	3.44398861867967	3.45384170803184	0
ENSMUSG00000030879.11	Mrpl17	2.19915245192886	2.21331354613069	2.28942021004277	0
ENSMUSG00000033149.18	Phldb2	0.584681554852668	0.708352321163148	0.619379852665516	0.0156865047125428
ENSMUSG00000004996.10	Mri1	1.8775320299662	1.73984383827884	1.91879136956408	0.0850964659583836
ENSMUSG00000031848.16	Lsm4	5.09536762923569	4.99640796025414	5.14202863972796	0.0482415887573849
ENSMUSG00000032309.16	Fbxo22	3.28026878786291	3.21794545498391	3.27165452227213	0.020956332993756
ENSMUSG00000002205.17	Vrk3	1.28377607114514	1.20292773600754	1.32562443362322	0.0337874969049244
ENSMUSG00000073563.4	Csnk1g3	1.41999262421969	1.47221572866541	1.41740359132697	0.00675358357130978
ENSMUSG00000026869.13	Psmd5	1.47376953244799	1.5926502494047	1.67604520315349	0
ENSMUSG00000002871.15	Tpra1	2.26528278852123	2.363164021728	2.39888462540743	0
ENSMUSG00000009640.12	Dmap1	2.40563629505349	2.46191783775486	2.35416145580203	0.00912321570024513
ENSMUSG00000024896.10	Minpp1	2.37794382475909	2.28264977585895	2.55676335583384	0.0780256417662324
ENSMUSG00000021768.16	Dusp13	5.81007327091959	5.86867279384903	6.07757339640483	0
ENSMUSG00000003233.13	Dvl3	2.62812071933556	2.67214575983624	2.59265872932784	0.0106113095248635
ENSMUSG00000000934.10	Top1mt	2.72102133776444	2.74340208887086	2.80569589093203	0
ENSMUSG00000027254.14	Map1a	1.20879978708915	1.56977444250191	1.2984050362079	0.142894333257835
ENSMUSG00000027312.15	Atrn	0.985444276363396	1.17722296741094	1.02059408881047	0.06458333189757
ENSMUSG00000028514.16	Usp24	3.5592874068422	3.60405316402524	3.51409224202311	0.00777020743537841
ENSMUSG00000027522.16	Stx16	3.15075081307264	3.05254891086689	2.99939234742465	0
ENSMUSG00000032812.19	Arap1	0.661373311705136	0.750758144089317	0.613153477940496	0.0221927230101336
ENSMUSG00000009406.14	Elk1	0.895536778081131	0.992042704289489	1.15392214905098	0
ENSMUSG00000062078.16	Qk	4.33297732175467	4.4931800589448	4.33028802409493	0.0945606981400539
ENSMUSG00000020308.8	Tpgs1	3.45386090985249	3.50574511730144	3.62738265915502	0
ENSMUSG00000030116.15	Mfap5	1.32172364848341	1.817722432185	1.37838427950811	0.291809604944918
ENSMUSG00000030545.10	Pex11a	2.73759626859352	2.72935746893173	2.58339786157335	0
ENSMUSG00000035248.10	Tut7	1.46449806122928	1.53221593398957	1.35352707370405	0.0363465479843115
ENSMUSG00000060301.7	2610008E11Rik	1.85751033339184	1.74879756519679	1.59478006775203	0
ENSMUSG00000021669.16	Cert1	3.2578264961255	3.31763422490904	3.32937249309714	0
ENSMUSG00000014195.17	Dnajc7	3.48498069184851	3.57617715808668	3.5572873035419	0.007756560491999
ENSMUSG00000024350.7	Dnajc18	2.59080538270607	2.51953491880753	2.6043541186093	0.0253823919374108
ENSMUSG00000029404.16	Arl6ip4	4.2396368092924	4.18881340127598	4.29347528142039	0.0176819995566129
ENSMUSG00000046603.17	Tcaim	3.05036031168129	3.23336158487849	3.06284211063012	0.165777201295013
ENSMUSG00000047989.12	Ino80c	3.6435929724139	3.65563849455395	3.61212882928585	0.000977077960260038
ENSMUSG00000039523.17	Cep104	3.31925650220463	3.39377549925352	3.32655191703838	0.0430763933619438
ENSMUSG00000028393.11	Alad	2.90596729209905	2.99552006926316	3.02093657129273	0
ENSMUSG00000041828.16	Abca8a	2.59584888838136	2.9292233272859	2.70711975772877	0.0685357773382054
ENSMUSG00000075307.4	Klhl41	8.19313604958647	8.29688195401722	8.07384476353405	0.0475014824459017
ENSMUSG00000026335.17	Pam	1.2862809305294	1.45764702863797	1.10840158292629	0.0646742744533056
ENSMUSG00000022020.16	Naa16	0.164725354918697	0.177223127363148	0.253250122564514	0
ENSMUSG00000019966.19	Kitl	2.37333019901757	2.41938202491317	2.36724830087397	0.00221328907294153
ENSMUSG00000014243.6	Zswim7	4.78688300808699	4.68415785901755	4.92726571788419	0.0782517976074315
ENSMUSG00000034462.10	Pkd2	1.07314515846523	1.38549847594055	1.06168187412136	0.155364588811605
ENSMUSG00000059363.11	Fxn	2.81484398271808	2.74403098363159	2.97510639227964	0.0340330962261213
ENSMUSG00000029685.16	Asb15	4.99827442584618	4.98945491502015	4.20926227945818	0
ENSMUSG00000026074.16	Map4k4	1.13579225289356	1.38271068495147	1.00708652729048	0.107830047942879
ENSMUSG00000024846.7	Cst6	2.08772227910151	1.89768863671837	2.17166375486243	0.121892657767637
ENSMUSG00000025173.14	Wdr45b	2.11675665839354	2.21731835685982	2.35736501357104	0
ENSMUSG00000054387.14	Mdm4	1.76535044643095	1.80125276127693	1.49304146022175	0.0197230333122133
ENSMUSG00000034263.14	Ints14	2.60385762376367	2.5416426097937	2.51007560146864	0
ENSMUSG00000026209.16	Dnpep	2.88288068742253	3.01961759130547	3.06934973621152	0
ENSMUSG00000057003.13	Myh4	13.152353972659	13.1957314466832	13.0685722947533	0.0100996126402982
ENSMUSG00000089911.5	Mfsd14a	0.923489522600487	1.0619261422196	1.07845594089049	0
ENSMUSG00000027133.4	Nop10	4.79996689484366	4.78918450233498	5.0181080296788	0.00678836594043808
ENSMUSG00000046230.12	Vps13a	0.37629975801478	0.348072510920874	0.256169718481947	0
ENSMUSG00000042364.12	Snx18	1.68439673807426	1.82169286478689	1.57429783316508	0.122444155968187
ENSMUSG00000040591.19	1110051M20Rik	1.92112016480251	1.72484684489887	1.64667459620498	0
ENSMUSG00000022607.19	Ptk2	1.37759403282812	1.353161844672	1.51565564569175	0.00621840985593291
ENSMUSG00000026727.11	Rsu1	0.870504615515951	0.648343270776316	0.80506479538554	0.0957400889329211
ENSMUSG00000036934.10	4921524J17Rik	2.79696854477323	2.67517044902815	2.97843717423626	0.0876680427449843
ENSMUSG00000022562.16	Oplah	3.04873055738139	3.15691051958891	2.9408717096943	0.0684270399852144
ENSMUSG00000038902.15	Pogz	1.30681524134476	1.25523119106993	1.25764079301673	0.000248192484137793
ENSMUSG00000026558.14	Uck2	1.58744336781581	1.94534472906866	1.90471384377229	0.036956108847534
ENSMUSG00000018160.16	Med1	1.8731439229091	1.96942171375651	1.78019116209423	0.0651623914884674
ENSMUSG00000037936.16	Scarb1	0.874077672225114	0.838497047929593	1.0134633368867	0.00418559286344039
ENSMUSG00000025724.13	Sec11a	1.56750183642921	1.46382134539258	1.63325589680312	0.0491412380988769
ENSMUSG00000036591.17	Arhgap21	0.986274055283399	1.14140220900373	1.05956772910147	0.0170349102099739
ENSMUSG00000042046.16	Dstyk	1.14630114252868	1.31919690312731	1.17649352553693	0.0939966539575471
ENSMUSG00000055493.5	Epm2a	5.15520232295103	5.16800924539095	5.00487179147351	0.00754901044128607
ENSMUSG00000071708.12	Sms	4.69822069789194	4.4867615374881	4.61548475366477	0.0695259805206622
ENSMUSG00000022707.17	Gbe1	3.77636645338188	3.96002144485883	3.81753832933955	0.0625117166135667
ENSMUSG00000022792.17	Yars2	2.09030924975615	2.06613938048926	2.17517016346859	0.00579065856703484
ENSMUSG00000026427.17	Eif2d	1.56165158491828	1.53686985096623	1.51419847441927	0
ENSMUSG00000000605.10	Clcn4	3.00048222844094	3.01451492778644	2.8552238345607	0.00723691448165429
ENSMUSG00000025078.10	Nhlrc2	1.10222572667239	1.29194565841665	1.16749121023265	0.0697404660028435
ENSMUSG00000060860.9	Ube2s	2.82517435214479	2.78163716323494	2.80378067882727	0.00208149169857102
ENSMUSG00000025085.17	Ablim1	3.22117701152095	3.81268115524047	2.76811424691768	0.57205327481186
ENSMUSG00000037553.15	Zdhhc18	2.93968484044774	2.83939258496246	2.95722514434249	0.0399185328890407
ENSMUSG00000035847.16	Ids	2.58660231898707	2.57319706201991	2.27258389644255	0
ENSMUSG00000020024.8	Cep83	1.68119198435501	1.65665155055421	1.65124891475213	0
ENSMUSG00000023885.10	Thbs2	0.749310964476811	1.21764646241164	0.582291648155641	0.217642769231342
ENSMUSG00000025130.12	P4hb	6.00850811209454	5.91487919238587	6.0784712451745	0.1067861766324
ENSMUSG00000038539.16	Atf5	5.04045008178976	5.04425386089918	4.97433253925989	0.000284336035961416
ENSMUSG00000024944.7	Arl2	3.43150730075978	3.38663558384758	3.48939242983328	0.0110708123539123
ENSMUSG00000043716.14	Rpl7	6.62412348421975	6.56557402868262	6.77682047103204	0.0425568383245507
ENSMUSG00000035278.10	Plekhj1	3.31437728916884	3.20807495870503	3.45095892922185	0.0775784918934101
ENSMUSG00000032563.17	Mrpl3	2.7688644955043	2.74619561853299	2.75562227451924	0.00072992795053629
ENSMUSG00000019857.8	Asf1a	1.90058488359524	1.90477429842713	1.952300703852	0
ENSMUSG00000030894.6	Tpp1	3.50981080344417	3.48713009179384	3.39553693523609	0
ENSMUSG00000042015.18	Wdr41	2.34496767963394	2.31625338019978	2.27244231016651	0
ENSMUSG00000048833.10	Slc39a9	0.513204005217963	0.635358185886238	0.564239700006905	0.0231458287436191
ENSMUSG00000025894.12	Aasdhppt	2.89932335304984	2.89338362589527	3.07708032064988	0.00555027183611415
ENSMUSG00000040147.15	Maob	3.21847749319506	3.12294463175708	3.07146535214127	0
ENSMUSG00000029614.14	Rpl6	6.19746571737586	6.07541159794032	6.32311887280546	0.120727974019711
ENSMUSG00000022751.10	Nit2	2.29838863862269	2.32726137238047	2.48640206627942	0
ENSMUSG00000030339.8	Ltbr	2.83020324037757	2.84266443878289	3.13233830960195	0
ENSMUSG00000020739.12	Nup85	2.51022554566574	2.55671442472638	2.6203341388531	0
ENSMUSG00000027650.13	Tti1	2.86708363094263	2.81243329567992	2.8362609351578	0.00605936777705559
ENSMUSG00000058756.14	Thra	3.89472824316768	3.95824515248357	3.89836921066131	0.0176855025815169
ENSMUSG00000033577.19	Myo6	0.275184855300248	0.327047510187027	0.157288340095281	0.0102480499430691
ENSMUSG00000042284.11	Itga1	0.0701877984535718	0.245580451092244	-0.0411206911173778	0.0482196729585499
ENSMUSG00000018541.11	Cwc25	1.59198202542048	1.54243773974163	1.48879997128469	0
ENSMUSG00000031502.12	Col4a1	3.73359536112364	3.9335605671793	3.37189166186095	0.143401882352821
ENSMUSG00000026201.13	Stk16	2.00018499129217	1.82231220778736	1.98921498796965	0.134928484286431
ENSMUSG00000026171.13	Rnf25	2.81363899544325	2.85710465061331	3.01973405122545	0
ENSMUSG00000031555.16	Adam9	4.60447494934865	4.55614342328124	4.47271722827926	0
ENSMUSG00000042682.11	Selenok	5.11304206969036	5.07278556609507	5.16873886076059	0.0114271479449532
ENSMUSG00000033955.14	Tnks1bp1	2.02230256402998	2.01844880229943	2.02407160057756	6.01283950273035e-05
