Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Young_GElaS
ENSMUSG00000031753.17	Cog4	3.94728065657375	4.08647451031749	3.95553792737629	0.168654422726867
ENSMUSG00000087006.4	Gm13889	1.43297191612005	0.759012119705804	1.71952617850022	0.618190481763809
ENSMUSG00000027357.17	Crls1	2.7756877141522	2.6430655900215	2.70179273900839	0.0416605620341495
ENSMUSG00000028920.10	Fbxo42	1.72583682317566	1.90370383090324	1.8607520635562	0.0279401663904081
ENSMUSG00000031608.14	Galnt7	0.0641952541403762	0.421397132133838	0.417368465322819	0
ENSMUSG00000018593.14	Sparc	6.34869482093823	5.84158905860869	5.72121325872186	0
ENSMUSG00000033706.14	Smyd5	0.724234915826411	0.541278680630529	0.69543141694691	0.115790707826115
ENSMUSG00000025872.6	Thoc3	2.26457911332197	2.42078453255789	2.15799450963423	0.201290723696437
ENSMUSG00000001542.8	Ell2	1.67775644550939	1.98294268655109	1.66102665466341	0.380431664402642
ENSMUSG00000032604.17	Qars	3.15800419369982	3.29330597715962	3.27738297789603	0.0116546624101105
ENSMUSG00000071648.5	Rom1	2.16918602677423	1.86521041274225	1.90493263061351	0.0206297757883067
ENSMUSG00000019822.13	Smpd2	0.944637687190957	1.12046252839347	1.14526009471175	0
ENSMUSG00000071984.12	Fndc1	1.74662807325219	0.984190824352837	1.38270538293088	0.283935722274668
ENSMUSG00000024293.17	Esco1	1.5922496902471	1.38641318332863	1.50454245250789	0.0858353862187684
ENSMUSG00000028060.15	Khdc4	2.93466536994297	3.11207989265334	3.07243387709085	0.0291089585125746
ENSMUSG00000109511.2	Nup62	3.17206301316079	3.46225632123205	3.4136232464908	0.0345603175462542
ENSMUSG00000006215.13	Zbtb17	2.80909547496201	2.65859148474698	2.9163948773248	0.20018001513638
ENSMUSG00000001999.16	Blvra	1.77339572885067	1.57949820889472	1.51011630155132	0
ENSMUSG00000040824.4	Snrpd2	3.55755422891439	3.37816503136159	3.41631442439459	0.0277366342445591
ENSMUSG00000019467.16	Arhgef25	1.97515994619743	1.82779101184845	2.01629458120992	0.179965356289493
ENSMUSG00000028394.10	Pole3	3.21904390801197	3.11185430400626	3.08688874623865	0
ENSMUSG00000025145.14	Lrrc45	1.26358760967504	1.47925290149419	1.43995770422475	0.0211871886188884
ENSMUSG00000027680.16	Fxr1	6.1162806463197	6.01845913287681	6.00986626646663	0
ENSMUSG00000060090.17	Rp2	0.388932079779717	0.0886449695958841	0.021946457417478	0
ENSMUSG00000046329.15	Slc25a23	2.12376923488555	1.83705776075281	2.36228436443272	0.352035991211151
ENSMUSG00000052920.17	Prkg1	1.41410268937127	0.819955235434803	1.43003174511785	0.643833791905102
ENSMUSG00000004936.9	Map2k1	4.29826504259025	4.18343101506425	4.19649305205443	0.00969516908609976
ENSMUSG00000028024.15	Enpep	0.619909664614345	0.249474584389155	0.591726151164248	0.258736647037223
ENSMUSG00000028089.6	Chd1l	2.17857139769046	2.325515867708	2.22674855662327	0.0849311986900938
ENSMUSG00000008734.10	Gprc5b	2.65100366553113	2.4609410487418	2.73702539299504	0.264087114442478
ENSMUSG00000079588.4	Tmem182	6.78495546683977	6.8925931167057	6.78256213091792	0.149047902824349
ENSMUSG00000073676.5	Hspe1	5.421084138266	5.26298085064657	5.4565990582145	0.231805090817931
ENSMUSG00000028088.15	Fmo5	0.419892485018205	0.645119786937607	0.550354559264605	0.0509374329211742
ENSMUSG00000041471.10	Shld2	0.677030425995184	0.938350448064956	0.604732608638941	0.257403458624158
ENSMUSG00000047514.7	Tspyl1	4.72248195971994	4.84141480657981	4.65620769872005	0.174169702583679
ENSMUSG00000042626.14	Shc1	2.05020511841463	2.17605341560922	2.11751244971504	0.04278895796164
ENSMUSG00000022661.15	Cd200	2.39726072140501	2.04626712090641	2.59254157099677	0.459739605072993
ENSMUSG00000003731.14	Kpna6	4.16945793570606	4.02729626342081	4.07693287487264	0.0391680182680669
ENSMUSG00000079104.5	Prps1l3	3.15592305657084	2.95302300294226	3.01349189406887	0.041044309369304
ENSMUSG00000030835.7	Nomo1	3.94932245762058	4.0757428152091	4.10588778603642	0
ENSMUSG00000090946.4	Ccdc71l	1.24653172252738	1.47159675037906	1.1479041339171	0.273218507306075
ENSMUSG00000009894.16	Snap47	2.81047905009813	2.62647950063939	2.86407380657678	0.234975418138887
ENSMUSG00000000826.17	Dnajc5	3.25950938616824	3.14208034254446	3.25587516417754	0.144781116688424
ENSMUSG00000003032.9	Klf4	3.34836875642096	2.72192700386694	2.9159803623844	0.134968007690038
ENSMUSG00000033377.15	Palmd	2.62744839008022	2.35385444775124	2.3888620457421	0.0242178742058358
ENSMUSG00000068391.9	Chrac1	4.04851091893691	3.91433183806144	3.92728317509641	0.00944517928977782
ENSMUSG00000027569.16	Mrgbp	1.00635445541808	0.823926591577881	0.856986816595965	0.0166927500642942
ENSMUSG00000022604.19	Cep97	0.234585197392035	0.499539465851828	0.0251791137037487	0.268417099346771
ENSMUSG00000079039.2	Gm11037	1.03131717041069	1.04315228037804	0.867635791429874	0.00419883208791133
ENSMUSG00000030138.9	Bms1	3.06373712121851	3.17963950094249	3.02819723436568	0.164468809842265
ENSMUSG00000025229.16	Pitx3	0.931666395671134	1.48923629662529	2.23119261389807	0
ENSMUSG00000006498.17	Ptbp1	2.06406318122929	1.88243168030858	2.05017055118071	0.178282841132049
ENSMUSG00000016510.12	Mtif3	1.77852271818245	1.95499119050614	1.64714033852485	0.218455478810306
ENSMUSG00000033658.17	Ddx19b	1.98243105790781	1.79689695007196	1.73731199102729	0
ENSMUSG00000020526.13	Znhit3	2.31350530033394	2.1270346396909	2.08822258086368	0
ENSMUSG00000032294.18	Pkm	9.33721743652059	9.10793041300371	9.08834441445344	0
ENSMUSG00000025231.18	Sufu	0.124474940520291	0.309972897988385	0.203099972177409	0.0552368645269938
ENSMUSG00000036371.7	Serbp1	4.03862163335748	3.95787758080965	3.92634042875887	0
ENSMUSG00000006289.15	Osgep	2.68793553448833	2.89650007141819	2.79361023308651	0.0812241409550931
ENSMUSG00000031119.5	Gpc4	3.22794548272239	2.94367206152326	2.89189279544907	0
ENSMUSG00000035929.12	H2-Q4	2.49190131768634	2.77699259689548	2.41602822871159	0.358800270463169
ENSMUSG00000091803.8	Cox16	1.60283635481151	1.47601312815154	1.36015597531807	0
ENSMUSG00000040010.11	Slc7a5	-0.469709031384385	-0.200835439569641	0.100580205046741	0
ENSMUSG00000001436.16	Slc19a1	0.0273344389079114	0.232555500074959	0.127079889793808	0.0476926875291872
ENSMUSG00000026750.7	Psmb7	5.86870811300846	6.04603558565567	5.95016709710235	0.0843029060730797
ENSMUSG00000025287.16	Acot9	3.00383585481588	3.161011325746	3.06024566539032	0.0851814509414386
ENSMUSG00000032370.9	Lactb	3.46824319089803	3.33345871704819	3.37895833113453	0.0324518728840256
ENSMUSG00000040433.17	Zbtb38	1.82318198453329	2.00332389626945	1.76027591472209	0.24061980311245
ENSMUSG00000103476.2	Strit1	1.8839243014041	1.04103482779305	2.04381214178481	0.488802053235766
ENSMUSG00000110291.2	Gm37419	2.1715926331621	1.8698768354333	1.89599784173561	0.00653043336395528
ENSMUSG00000039680.11	Mrps6	2.02563244727027	1.8187981075494	1.92556651439579	0.0641307912834559
ENSMUSG00000039976.5	Tbc1d16	3.22932854688956	3.02864232804103	3.18928914057605	0.168092575424343
ENSMUSG00000038349.11	Plcl1	0.248579976999384	-0.0742345935310056	-0.235660762734986	0
ENSMUSG00000030659.15	Nucb2	0.652765251405975	0.375639926919433	0.14982929644347	0
ENSMUSG00000020225.11	Tmbim4	3.52772471458878	3.38625887560947	3.38442872478346	0
ENSMUSG00000030386.20	Zfp606	0.143859216381275	-0.0661689207507725	-0.133886627263834	0
ENSMUSG00000049184.7	Purg	0.422500487580382	0.179098143018366	0.444860905162548	0.158781637407751
ENSMUSG00000021711.18	Trappc13	2.62345297038237	2.45693185183991	2.68149505660906	0.226441346514078
ENSMUSG00000038976.13	Ppp1r9b	2.62367127196351	2.36030439905932	2.86816943990448	0.332342040382782
ENSMUSG00000025200.8	Cwf19l1	-0.169623583957297	0.0388871836203449	-0.254062959495185	0.16545223828617
ENSMUSG00000036246.15	Gmip	0.316258325257775	0.0750597178981307	0.428012318691643	0.222542106470089
ENSMUSG00000094686.2	Ccl21a	2.05490386065934	1.49638434604245	2.05684501893431	0.459193463079569
ENSMUSG00000048376.7	F2r	1.674653748903	1.0098851820649	1.74185684511641	0.646943147279641
ENSMUSG00000018604.19	Tbx3	0.705251307098659	0.280689200039823	0.545384762396623	0.15131896283235
ENSMUSG00000037674.16	Rfx7	1.10091402635994	0.879956059152138	0.982100554508513	0.0679131626160487
ENSMUSG00000029263.16	Pigg	1.05037175832355	1.2431499863384	0.866800056422614	0.21043963617504
ENSMUSG00000022150.17	Dab2	0.698267361154877	1.0579776312104	1.07728745577141	0
ENSMUSG00000068457.15	Uty	0.778236121492685	0.985737015983251	0.712121868604958	0.232714394164683
ENSMUSG00000037949.9	Ano10	2.58907381802753	2.45258978343633	2.38309144493423	0
ENSMUSG00000049516.10	Spty2d1	-0.0181534453054748	0.157696340862547	-0.178960403726882	0.156855006537128
ENSMUSG00000032519.12	Slc25a38	2.31251593481962	2.51542431505658	2.61216790327429	0
ENSMUSG00000025289.16	Prdx4	1.04307908361545	0.811785120393652	0.813652656517419	0.000706238255506335
ENSMUSG00000067370.5	B3galt4	-0.247012336879474	0.0334222336222073	-0.390299604007166	0.189095800871359
ENSMUSG00000027219.14	Slc28a2	2.40911798363685	2.12461630580501	2.18660442939821	0.0397167578758972
ENSMUSG00000069763.4	Tmem100	3.25667927676772	3.89328405276289	3.88611690867158	0.00527283594484242
ENSMUSG00000048138.11	Dmrt2	0.83627502034205	1.08288341096852	0.937140980841335	0.074775899341958
ENSMUSG00000017747.14	Ghdc	1.5427697661089	1.78117258409998	1.83881139435213	0
ENSMUSG00000064345.1	mt-Nd2	13.4763576547075	13.2984699357557	13.3448851068663	0.0330253855451742
ENSMUSG00000054814.15	Usp46	0.481283814209986	0.202445503067441	0.408928549183341	0.135167209927693
ENSMUSG00000028173.11	Wls	1.70999882402386	1.4279876576338	1.49344473597841	0.0410591390075799
ENSMUSG00000031822.21	Gse1	2.22372702594446	1.95873087329333	2.30713022004567	0.354161712315836
ENSMUSG00000062778.13	Chia1	-1.46474095244602	-0.979255009871591	-0.453237412848513	0
ENSMUSG00000024767.12	Otub1	3.70589279531483	3.86860087816061	3.86831503556922	0.000175283973968472
ENSMUSG00000031201.18	Brcc3	1.3940533136725	1.52183970746056	1.32220939329215	0.15699973776506
ENSMUSG00000031930.12	Wwp2	0.750101706572268	0.871493072177349	0.906666642011444	0
ENSMUSG00000021549.15	Rasa1	1.66357105707405	1.46595759116307	1.51961087887489	0.0348736870172976
ENSMUSG00000042333.17	Tnfrsf14	-0.100093717645987	0.197606373166413	0.0587244699260768	0.0466566631946741
ENSMUSG00000029029.15	Wrap73	0.99299152733444	1.18881501705164	1.22201529017371	0
ENSMUSG00000029310.14	Nudt9	4.3742076802353	4.24707693293361	4.23700312838778	0
ENSMUSG00000028467.16	Gba2	1.4275985317209	1.27601255789327	1.47721137467611	0.166540741607221
ENSMUSG00000031107.7	Rbmx2	0.0725966706769989	-0.15957021752374	-0.252793957465672	0
ENSMUSG00000009376.16	Met	0.964741092270445	1.24586822388296	1.1890620679037	0.0319420013147809
ENSMUSG00000067995.5	Gtf2f2	2.72567362440018	2.85423821342469	2.68886062826112	0.148912363181235
ENSMUSG00000020954.17	Strn3	4.71810504746229	4.51523902082376	4.5878422891936	0.0566683844117426
ENSMUSG00000041881.14	Ndufa7	5.73951668688953	5.59080712478332	5.69415201889955	0.100903749061764
ENSMUSG00000016024.10	Lbp	0.612278924016974	1.00795995537254	0.664453728441333	0.244672384637626
ENSMUSG00000004880.12	Lbr	2.57849123064322	2.72971662415414	2.60682496428542	0.119035599598349
ENSMUSG00000026131.21	Dst	3.55445887998177	3.76002767756504	3.65923748325003	0.0801897148749897
ENSMUSG00000026121.14	Sema4c	1.37271258295246	1.13656917781162	1.11149480480387	0
ENSMUSG00000022774.14	Ncbp2	2.9191534293445	2.72067045981125	2.70098653352801	0
ENSMUSG00000032477.15	Cdc25a	0.0600502282596256	-0.157519779930871	-0.0219972242403898	0.0705065053930965
ENSMUSG00000073291.4	Gm10491	0.463074725125545	0.457490133048117	0.831788788976162	0
ENSMUSG00000006335.17	Tfpt	2.9614430097647	3.13200380594572	3.11900727715496	0.00738616204225293
ENSMUSG00000002083.14	Bbc3	-0.249342930654574	0.0964503720611912	0.122797669977717	0
ENSMUSG00000024404.8	Riok3	4.02913999547184	4.15839495711343	3.97132636360092	0.189611045230135
ENSMUSG00000021798.15	Ldb3	8.34673962935192	8.1719453056522	8.31055671364926	0.142634070691321
ENSMUSG00000033014.13	Trim33	0.841993979780099	1.01455445175036	0.754634767574877	0.201308943537418
ENSMUSG00000036781.14	Rps27l	6.36870217429036	6.21270673362686	6.23025810916373	0.0128358862174244
ENSMUSG00000030538.16	Cib1	0.545034606948209	0.379394675845102	0.429786619225256	0.0191047866298929
ENSMUSG00000039828.8	Wdr70	2.71807227678155	2.59166711666173	2.39693984070639	0
ENSMUSG00000091768.2	Gm17617	2.93271543678613	3.23656824890649	3.18901125227974	0.00523715904150788
ENSMUSG00000024241.8	Sos1	1.4701887554337	1.28000724661431	1.1421939931705	0
ENSMUSG00000009739.18	Pou6f1	1.58877675887792	1.69324418918624	1.7817440021483	0
ENSMUSG00000047044.8	D030056L22Rik	1.63374801174661	1.87503794440375	1.60544759796188	0.221882587519152
ENSMUSG00000033352.12	Map2k4	4.32166534023956	4.19459693244036	4.1199316867255	0
ENSMUSG00000022614.9	Lmf2	1.85119827620426	1.97576647743386	2.00229866114974	0
ENSMUSG00000047909.12	Ankrd16	1.61656371923162	1.75681740143056	1.65228225419909	0.0875615176463956
ENSMUSG00000020515.14	Cnot8	3.61376108816112	3.50416372123007	3.55383235674374	0.0377646924189106
ENSMUSG00000024382.14	Ercc3	2.09869570801294	2.23732012075355	2.20892798113446	0.0168921282796199
ENSMUSG00000032244.10	Fem1b	1.94468337666685	1.75235823631962	1.70805661407543	0
ENSMUSG00000020766.5	Galk1	0.398836974431702	0.17281377421797	0.514724478808024	0.156881353018801
ENSMUSG00000023072.15	Cep89	0.405922872074564	0.262687147295173	0.248209408054169	0
ENSMUSG00000097704.2	Gm26741	0.850808322861573	0.874275475176516	0.945417248208046	0
ENSMUSG00000021710.12	Nln	0.278347724492752	0.510205564712324	0.362409717815128	0.0878955640459041
ENSMUSG00000029125.15	Stx18	1.20397740405295	1.37017740345663	1.08865711544903	0.190113825707677
ENSMUSG00000044881.8	Coa4	0.597172188482815	0.79925556627028	0.508538632384308	0.174750598083825
ENSMUSG00000017679.17	Ttpal	0.293410456728235	0.520072082953601	0.240645813118722	0.184793789659982
ENSMUSG00000042293.9	Gm5617	2.79078781996533	2.54886873559161	2.4165547671225	0
ENSMUSG00000054659.14	Pm20d2	2.76234787555122	3.17752576896864	2.64481618353637	0.497913563818249
ENSMUSG00000040466.17	Blvrb	0.202190912506816	0.00744152084098033	0.155951148345244	0.0741910779524438
ENSMUSG00000009569.15	Mrtfb	2.27487717252145	2.09725447755875	2.23515354380698	0.127387232226325
ENSMUSG00000073838.11	Tufm	5.60985615062055	5.46310173990212	5.46278064545335	0
