Geneid	Symbol	HFD_GElaS
ENSMUSG00000037824.7	Tspan14	0
ENSMUSG00000036672.6	Cenpt	0.000537677263993465
ENSMUSG00000034684.13	Sema3f	0
ENSMUSG00000022313.11	Utp23	0
ENSMUSG00000020647.11	Ncoa1	0.0363695649359138
ENSMUSG00000021713.10	Ppwd1	0
ENSMUSG00000050910.6	Cdr2l	0
ENSMUSG00000083282.4	Ctsf	0.00923203056296416
ENSMUSG00000021537.10	Cetn3	0.0206234441664724
ENSMUSG00000001441.14	Npepps	0.00533924706419634
ENSMUSG00000062997.7	Rpl35	0.0254056027847031
ENSMUSG00000029703.11	Lrwd1	0.00419600947218276
ENSMUSG00000025544.14	Tm9sf2	0.00162102345085261
ENSMUSG00000035493.11	Tgfbi	0.0103666143544122
ENSMUSG00000063663.12	Brwd3	0
ENSMUSG00000017929.14	B4galt5	0.017564969773327
ENSMUSG00000058444.9	Map2k5	0.0173001148982852
ENSMUSG00000036188.5	Ankmy2	0
ENSMUSG00000003809.15	Gcdh	0
ENSMUSG00000038587.11	Akap12	0.0634127038182706
ENSMUSG00000027306.16	Nusap1	0.00243399319430496
ENSMUSG00000061979.9	Rcc1l	0.00428734207584546
ENSMUSG00000050697.10	Prkaa1	0
ENSMUSG00000021236.17	Entpd5	0.00111057240384652
ENSMUSG00000068798.11	Rap1a	0.0164952631590601
ENSMUSG00000027244.15	Atg13	0.0123887423138962
ENSMUSG00000036966.16	Spryd3	0.0109764187271054
ENSMUSG00000022210.8	Dhrs4	0
ENSMUSG00000003360.16	Ddx23	0.0174779474681862
ENSMUSG00000028111.5	Ctsk	0.0758002379724365
ENSMUSG00000042997.14	Nhlrc3	0
ENSMUSG00000038943.17	Prc1	0.0110233541874626
ENSMUSG00000001156.10	Mxd1	0
ENSMUSG00000021494.10	Ddx41	0.0011781717760238
ENSMUSG00000064360.1	mt-Nd3	0.000836736258194047
ENSMUSG00000023018.6	Smarcd1	0
ENSMUSG00000033307.8	Mif	0.00444272486093417
ENSMUSG00000067288.14	Rps28	0.0431741580817423
ENSMUSG00000037949.9	Ano10	0.00309343602649794
ENSMUSG00000021062.16	Rab15	0.0052544755878419
ENSMUSG00000048175.14	Asb8	0.00967592601815607
ENSMUSG00000024862.17	Klc2	0
ENSMUSG00000005656.10	Snx6	0
ENSMUSG00000028790.14	Khdrbs1	0
ENSMUSG00000006386.16	Tek	0
ENSMUSG00000061455.14	Stx17	0.00322549271884659
ENSMUSG00000053565.11	Eif3k	0.024307332558934
ENSMUSG00000004895.10	Prcc	0.0126097844107089
ENSMUSG00000039163.11	Cmc1	0.0380442288053968
ENSMUSG00000051339.11	2900026A02Rik	0
ENSMUSG00000024544.10	Ldlrad4	0
ENSMUSG00000029725.11	Ppp1r35	0.00027201489282026
ENSMUSG00000021661.17	Ankra2	0.00325948124185488
ENSMUSG00000034560.7	Washc4	0
ENSMUSG00000089824.11	Rbm12	0
ENSMUSG00000056394.20	Lig1	0
ENSMUSG00000006542.14	Prkag3	0
ENSMUSG00000028914.14	Casp9	0.00396989294894387
ENSMUSG00000033335.18	Dnm2	0.0142533942336286
ENSMUSG00000043909.17	Trp53bp1	0
ENSMUSG00000005686.18	Ampd3	0.0264599133411434
ENSMUSG00000041471.10	Shld2	0
ENSMUSG00000025371.13	Chmp6	0
ENSMUSG00000021838.18	Samd4	0.107445818311567
ENSMUSG00000025209.6	Twnk	0.00514953181595534
ENSMUSG00000035000.9	Dpp4	0.00571819468807144
ENSMUSG00000001786.15	Fbxo7	0
ENSMUSG00000007041.10	Clic1	0.0222184244101028
ENSMUSG00000029499.12	Pxmp2	0
ENSMUSG00000019791.13	Hint3	0
ENSMUSG00000028889.18	Yrdc	0
ENSMUSG00000079105.5	C7	0.0262500619807414
ENSMUSG00000026317.8	Cln8	0.0177366569124706
ENSMUSG00000022844.9	Pdia5	0
ENSMUSG00000032449.14	Slc25a36	0
ENSMUSG00000018599.6	Mief2	0
ENSMUSG00000067377.13	Tspan6	0.0266883956873548
ENSMUSG00000009566.13	Fpgs	0.0035243981608835
ENSMUSG00000064267.14	Hvcn1	0.052094584159246
ENSMUSG00000040084.10	Bub1b	0.00278482344718204
ENSMUSG00000040795.13	Iqcc	0
ENSMUSG00000005621.12	Zfp592	0
ENSMUSG00000024076.11	Vit	0
ENSMUSG00000027170.13	Eif3m	0.0262613519445297
ENSMUSG00000034108.7	Ccs	0.0209564931116304
ENSMUSG00000023923.11	Tbc1d5	0.00916124668268665
ENSMUSG00000031667.17	Aktip	0
ENSMUSG00000024990.14	Rbp4	0
ENSMUSG00000061079.15	Zfp143	0
ENSMUSG00000038900.18	Rpl12	0.0187081735598877
ENSMUSG00000047649.10	Cd3eap	0.0128153078064674
ENSMUSG00000046722.15	Cdc42se1	0.0265391460227415
ENSMUSG00000004951.11	Hspb1	0.00191625483970878
ENSMUSG00000030220.14	Arhgdib	0.0245776034297996
ENSMUSG00000016181.10	Utp25	0.00284944247563011
ENSMUSG00000056999.17	Ide	0.025344966941712
ENSMUSG00000031700.12	Gpt2	0
ENSMUSG00000066278.7	Vps37b	0
ENSMUSG00000063800.6	Prpf38a	0
ENSMUSG00000035351.17	Nup37	0
ENSMUSG00000061518.12	Cox5b	0
ENSMUSG00000006360.12	Crip1	0.0529324849893541
ENSMUSG00000025856.16	Pdgfa	0.00633950939955486
ENSMUSG00000028901.14	Gmeb1	0
ENSMUSG00000030982.20	Vps35l	0.00837953249284827
ENSMUSG00000038690.16	Atp5j2	0
ENSMUSG00000013973.13	Dedd	0.00112556753890749
ENSMUSG00000045210.9	Vcpip1	0
ENSMUSG00000025035.10	Arl3	0.0113489008121399
ENSMUSG00000037010.8	Apln	0.000627100299369436
ENSMUSG00000050212.5	Eva1b	0
ENSMUSG00000020536.13	Llgl1	0
ENSMUSG00000038252.14	Ncapd2	0
ENSMUSG00000024095.16	Hnrnpll	0.0117268456626261
ENSMUSG00000030249.16	Abcc9	0
ENSMUSG00000021614.17	Vcan	0
ENSMUSG00000025169.7	Ogfod3	0
ENSMUSG00000022053.14	Ebf2	0
ENSMUSG00000041528.16	Rnf123	0.015025251494047
ENSMUSG00000030678.8	Maz	0
ENSMUSG00000004677.18	Myo9b	0
ENSMUSG00000008540.12	Mgst1	0.00222273276511251
ENSMUSG00000021038.18	Vipas39	0
ENSMUSG00000036206.13	Sh3bp4	0.00399699408795608
ENSMUSG00000019996.18	Map7	0.0258522965972627
ENSMUSG00000024782.8	Ak3	0
ENSMUSG00000024687.12	Osbp	0.0116011475215655
ENSMUSG00000031101.7	Sash3	0.0428752021268372
ENSMUSG00000051730.16	Mettl5	0
ENSMUSG00000036371.7	Serbp1	0
ENSMUSG00000033382.16	Trappc8	0.0162752342643584
ENSMUSG00000035735.11	Dagla	0
ENSMUSG00000021178.10	Psmc1	0.0156792048065983
ENSMUSG00000026126.16	Ptpn18	0.0150159761617091
ENSMUSG00000020275.10	Rel	0.0133777908137543
ENSMUSG00000022892.12	App	0
ENSMUSG00000038991.18	Txndc5	0
ENSMUSG00000003623.5	Crot	0
ENSMUSG00000028413.14	B4galt1	0
ENSMUSG00000028165.10	Cisd2	0.00932447942216627
ENSMUSG00000032119.6	Hinfp	0
ENSMUSG00000006958.15	Chrd	0.0010994168539334
ENSMUSG00000057667.8	Bloc1s3	0.00576476717424507
ENSMUSG00000031447.8	Lamp1	0.0032317258438714
ENSMUSG00000022098.11	Bmp1	0
ENSMUSG00000020638.9	Cmpk2	0
ENSMUSG00000022787.11	Wdr53	0.00738775872453712
ENSMUSG00000040667.12	Nup88	0
ENSMUSG00000031489.16	Adrb3	0
ENSMUSG00000065990.13	Aurkaip1	0
ENSMUSG00000022420.17	Dnal4	0.00725022699341348
ENSMUSG00000042369.9	Rbm45	0.0111017637348889
ENSMUSG00000032883.16	Acsl3	0.0105293921971685
ENSMUSG00000021639.18	Gtf2h2	0
ENSMUSG00000028982.10	Slc25a33	0
ENSMUSG00000066643.13	Wdr35	0.00180432477095355
ENSMUSG00000031227.9	Magee1	0.0012514442796894
ENSMUSG00000031877.10	Ces2g	0.00133230815717197
ENSMUSG00000007892.9	Rplp1	0.0169394838624778
ENSMUSG00000037519.18	Ppfia1	0.0185714668174653
ENSMUSG00000020092.10	Pald1	0
ENSMUSG00000023020.4	Cox14	0
ENSMUSG00000037119.5	Fam91a1	0.0177047823017197
ENSMUSG00000028879.5	Stx12	0
ENSMUSG00000025147.8	Mob2	0.0166003579211956
ENSMUSG00000019710.14	Mrpl24	0.0166640478073793
ENSMUSG00000074182.9	Znhit6	0
ENSMUSG00000022090.11	Pdlim2	0
ENSMUSG00000070031.12	Sp140	0.0340539196563333
ENSMUSG00000042380.9	Smim12	0
ENSMUSG00000025921.8	Rdh10	0.00217088769392032
ENSMUSG00000020868.16	Xylt2	0
ENSMUSG00000027999.16	Pla2g12a	0
ENSMUSG00000048581.13	E130311K13Rik	0
ENSMUSG00000052681.9	Rap1b	0.00384039001919433
ENSMUSG00000015889.9	Lta4h	0
ENSMUSG00000022223.10	Sdr39u1	0
ENSMUSG00000040212.13	Emp3	0.0301904016956347
ENSMUSG00000023048.14	Prr13	0.0144117250570818
ENSMUSG00000038611.18	Phrf1	0.027580504569337
ENSMUSG00000005846.13	Rsl1d1	0.0183281613748448
ENSMUSG00000015224.11	Cyp2j9	0.0115583979749735
ENSMUSG00000028639.15	Ybx1	0.00507819569567056
ENSMUSG00000020477.11	Mrps24	0
ENSMUSG00000036093.8	Arl5a	0.00107077091603843
ENSMUSG00000024789.14	Jak2	0
ENSMUSG00000031168.15	Ebp	0
ENSMUSG00000018861.9	Fdxr	0
ENSMUSG00000005087.18	Cd44	0.0571941215981141
ENSMUSG00000004996.10	Mri1	0.00925052504198166
ENSMUSG00000031584.17	Gsr	0
ENSMUSG00000012483.5	Rpa3	0
ENSMUSG00000028799.16	Zfp362	0
ENSMUSG00000018974.8	Sart3	0
ENSMUSG00000039478.16	Micu3	0
ENSMUSG00000094441.3	Zfp955a	0.00102011673602835
ENSMUSG00000047284.15	Neurl4	0.0234386259905289
ENSMUSG00000034656.19	Cacna1a	0.00105940640790149
ENSMUSG00000000958.11	Slc7a7	0
ENSMUSG00000062519.14	Zfp398	0
ENSMUSG00000030499.10	Kctd15	0.00213135114816769
ENSMUSG00000047878.14	A4galt	0.00333367463652159
ENSMUSG00000040044.12	Orc3	0.00988665253103129
ENSMUSG00000041765.7	Ubac2	0
ENSMUSG00000102976.7	Zc3h11a	0
ENSMUSG00000029560.13	Snx8	0.0187646968004774
ENSMUSG00000041025.16	Iffo2	0.014686424285042
ENSMUSG00000055991.16	Zkscan5	0.00333237059449347
ENSMUSG00000072115.12	Ang	0.000415180149924523
ENSMUSG00000069769.14	Msi2	0
ENSMUSG00000040472.16	Rabggta	0.00275114917650812
ENSMUSG00000047371.8	Zfp768	0.000639756835360299
ENSMUSG00000048537.17	Phldb1	0
ENSMUSG00000029465.15	Arpc3	0.0177175024544144
ENSMUSG00000032527.14	Pccb	0
ENSMUSG00000024665.9	Fads2	0.0117824615253796
ENSMUSG00000066829.8	Zfp810	0
ENSMUSG00000036564.18	Ndrg4	0
ENSMUSG00000030816.9	Rnf40	0.0152456573074298
ENSMUSG00000032020.16	Ubash3b	0.00130049215714711
ENSMUSG00000036315.14	Polr1h	0.00426559510351948
ENSMUSG00000006390.16	Elovl1	0.0144849479786412
ENSMUSG00000030868.7	Dctn5	0
ENSMUSG00000024397.15	Aif1	0.00949451146303877
ENSMUSG00000043991.6	Pura	0.0205699581019053
ENSMUSG00000027395.16	Polr1b	0.00592131187385531
ENSMUSG00000056121.17	Fez2	0
ENSMUSG00000042523.13	Dnal1	0
ENSMUSG00000032186.16	Tmod2	0
ENSMUSG00000107283.4	Mpv17	0
ENSMUSG00000066880.16	Zfp617	0
ENSMUSG00000022064.11	Pibf1	0
ENSMUSG00000064181.7	Rab3ip	0.0016028336801726
ENSMUSG00000034371.10	Tkfc	0.00133369482697649
ENSMUSG00000034574.11	Daam1	0.0500554817866644
ENSMUSG00000020873.16	Slc35b1	0
ENSMUSG00000042271.14	Nxt2	0
ENSMUSG00000002900.18	Lamb1	0.00157168037391065
ENSMUSG00000047459.15	Dynlrb1	0.0158749451337575
ENSMUSG00000067931.7	Zfp948	0
ENSMUSG00000025899.15	Alkbh8	0
ENSMUSG00000032860.6	P2ry2	0.00270786025155582
ENSMUSG00000025362.7	Rps26	0.0127543074864785
ENSMUSG00000027712.14	Anxa5	0.00616058575764049
ENSMUSG00000027580.18	Helz2	0
ENSMUSG00000038241.17	Cep250	0.004242732887286
ENSMUSG00000029209.16	Gnpda2	0.0106924047266506
ENSMUSG00000036992.11	Nxt1	0
ENSMUSG00000046962.17	Zbtb21	0
ENSMUSG00000031671.12	Setd6	0.00504275502328448
ENSMUSG00000000359.4	Rem1	0.000638134537185467
ENSMUSG00000030786.19	Itgam	0.0234032275797925
ENSMUSG00000071647.6	Eml3	0
ENSMUSG00000006456.11	Rbm14	0
ENSMUSG00000035048.14	Anapc13	0
ENSMUSG00000005397.9	Nid1	0.000426275819050257
ENSMUSG00000001313.13	Rnd2	0.00498634475561192
ENSMUSG00000046605.15	B3gntl1	7.94791550313528e-05
ENSMUSG00000041530.18	Ago1	0.00527627272980961
ENSMUSG00000034211.15	Mrps17	0
ENSMUSG00000029246.15	Ppat	0.00300302107904884
ENSMUSG00000026255.16	Efhd1	0
ENSMUSG00000030647.9	Ndufc2	0.0379953090825723
ENSMUSG00000002635.12	Pdcd2l	0
ENSMUSG00000052812.6	Atad2b	0
ENSMUSG00000058979.8	Hdhd5	0
ENSMUSG00000025815.14	Dhtkd1	0.000148696610271961
ENSMUSG00000020661.16	Dnmt3a	0.00683507090654467
ENSMUSG00000029263.16	Pigg	0.00617649706103858
ENSMUSG00000062352.16	Itgb1bp1	0.00491995915185192
ENSMUSG00000067942.7	Zfp160	0
ENSMUSG00000063576.13	Klhdc3	0.0118235207506947
ENSMUSG00000038122.10	Tbc1d32	0.000120644611763976
ENSMUSG00000058392.14	Rrp1b	0
ENSMUSG00000030247.10	Kcnj8	0.00681893724019556
ENSMUSG00000003033.16	Ap1m1	0.0134241237568014
ENSMUSG00000026860.17	Sh3glb2	0
ENSMUSG00000026088.16	Mitd1	0.00698905493061833
ENSMUSG00000029771.13	Irf5	0.0241295863087707
ENSMUSG00000028565.19	Nfia	0.0190209834315193
ENSMUSG00000028479.19	Gne	0.0224483496639839
ENSMUSG00000028057.15	Rit1	0.0114976687592957
ENSMUSG00000042684.9	Npl	0.0113466748739971
ENSMUSG00000064326.14	Siva1	0.00126448939911619
ENSMUSG00000029199.12	Lias	0
ENSMUSG00000034595.18	Ppp1r18	0
ENSMUSG00000014074.18	Rnf168	0.0137537541808595
ENSMUSG00000031904.6	Slc7a6	0.0156980474060298
ENSMUSG00000026618.12	Iars2	0
ENSMUSG00000070044.16	Fam149a	0.00817098482361079
ENSMUSG00000030232.19	Aebp2	0.00978776323470792
ENSMUSG00000069631.15	Strada	0.0024897837394022
ENSMUSG00000020525.18	Ppm1d	0
ENSMUSG00000039865.9	Slc44a3	0.000222622434739773
ENSMUSG00000025377.15	Tepsin	0.00144617441668872
ENSMUSG00000039934.13	Gsap	0.00850397018385248
ENSMUSG00000052684.5	Jun	0.0227681513032626
ENSMUSG00000024241.8	Sos1	0.0146509491777818
ENSMUSG00000006169.21	Clint1	0.0104547797683813
ENSMUSG00000026193.16	Fn1	0
ENSMUSG00000038644.15	Pold1	0.000584273710678866
ENSMUSG00000036863.13	Syde2	0.0060670922963441
ENSMUSG00000064030.16	Pym1	0.00168575294993271
ENSMUSG00000028643.12	Svbp	0.0112964834169684
ENSMUSG00000055805.16	Fmnl1	0
ENSMUSG00000004451.15	Ralb	0
ENSMUSG00000035441.15	Myo1d	0.0169649624210623
ENSMUSG00000020515.14	Cnot8	0.013800589122745
ENSMUSG00000042790.17	Rnf214	0.0172499900915368
ENSMUSG00000039725.7	Trp53rka	0.000248021069724646
ENSMUSG00000041075.9	Fzd7	0
ENSMUSG00000001151.11	Pcnt	0.00148924793457353
ENSMUSG00000042699.12	Dhx9	0.0160109876080772
ENSMUSG00000039130.19	Zc3hc1	3.8832594263286e-05
ENSMUSG00000030086.17	Chchd6	0
ENSMUSG00000025484.10	Bet1l	0.0188430430690859
ENSMUSG00000002885.15	Adgre5	0.0667120809621973
ENSMUSG00000031075.20	Ano1	0
ENSMUSG00000024997.8	Prdx3	0
ENSMUSG00000040964.17	Arhgef10l	0
ENSMUSG00000003119.15	Cdk12	0.0360506257420535
ENSMUSG00000024646.15	Cyb5a	0
ENSMUSG00000021870.18	Slmap	0
ENSMUSG00000027371.11	Fahd2a	0.00290703539114693
ENSMUSG00000026096.15	Osgepl1	0
ENSMUSG00000027968.12	Larp7	0
ENSMUSG00000073702.12	Rpl31	0.0230240171618166
ENSMUSG00000051768.10	Xrcc1	0.00288384693920943
ENSMUSG00000030452.17	Nipa2	0.00333473666974777
ENSMUSG00000045996.13	Polr2k	0
ENSMUSG00000032359.15	Ctsh	0.0313816916089119
ENSMUSG00000030663.13	1110004F10Rik	0.00387712091635313
ENSMUSG00000043831.13	Lysmd4	0.000569210282411553
ENSMUSG00000038658.16	Ric1	0.0349675502432566
ENSMUSG00000002617.15	Zfp40	0.0017084490838603
ENSMUSG00000025780.8	Itih5	0
ENSMUSG00000005774.13	Rfx5	0.00263557115969967
ENSMUSG00000051427.15	Ccdc157	0
ENSMUSG00000038812.17	Trmt112	0.00180847954239407
ENSMUSG00000020167.15	Tcf3	0.0188138285705103
ENSMUSG00000024082.6	Ndufaf7	0
ENSMUSG00000059005.14	Hnrnpa3	0.00347334155142484
ENSMUSG00000028207.19	Asph	0.0120564184632635
ENSMUSG00000041594.19	Tmtc4	0
ENSMUSG00000031660.14	Brd7	0
ENSMUSG00000028603.16	Scp2	0
ENSMUSG00000020696.19	Rffl	0
ENSMUSG00000037692.15	Ahdc1	0.0208641002551654
ENSMUSG00000052033.14	Pfdn4	0.00260762026422927
ENSMUSG00000020392.9	Cdkn2aipnl	0
ENSMUSG00000056124.6	B4galt6	0.0341286204888554
ENSMUSG00000045205.17	Dpy19l4	0
ENSMUSG00000050890.16	Pdik1l	0.000220562847625424
ENSMUSG00000036053.18	Fmnl2	0
ENSMUSG00000036792.13	Mbd5	0
ENSMUSG00000034573.15	Ptpn13	0
ENSMUSG00000030271.15	Ogg1	0
ENSMUSG00000053886.5	Sh2d4a	0.0133487154416247
ENSMUSG00000024726.11	Carnmt1	0
ENSMUSG00000003316.15	Glg1	0
ENSMUSG00000056167.9	Cnot10	0
ENSMUSG00000028998.7	Tomm7	0.0283240103820983
ENSMUSG00000090958.3	Lrrc32	0
ENSMUSG00000037070.11	Rbmxl1	0.00214411116032817
ENSMUSG00000055239.11	Kcmf1	0.000669923716220312
ENSMUSG00000039936.19	Pik3cd	0.00478158053831852
ENSMUSG00000009185.3	Ccl8	0
ENSMUSG00000039782.16	Cpeb2	0.0236497738468981
ENSMUSG00000057181.16	5730455P16Rik	0.011522894173303
ENSMUSG00000050721.10	Plekho2	0.00949910969684631
ENSMUSG00000026341.17	Actr3	0.0101721506155216
ENSMUSG00000020368.16	Canx	0
ENSMUSG00000036606.18	Plxnb2	0
ENSMUSG00000005054.8	Cstb	0.0470409673915513
ENSMUSG00000026307.13	Scly	0.0010892247742625
ENSMUSG00000032076.21	Cadm1	0.0327536448082831
ENSMUSG00000037458.16	Azin1	0.0274727888909888
ENSMUSG00000020918.15	Kat2a	0.00645765152281712
ENSMUSG00000024201.13	Kdm4b	0.0138224827879377
ENSMUSG00000054280.15	Prr14l	0.0113404289014275
ENSMUSG00000025967.17	Eef1b2	0.0138657135562157
ENSMUSG00000022428.9	Cby1	0
ENSMUSG00000023460.14	Rab12	0.00604622153933696
ENSMUSG00000026339.19	Ccdc93	0
ENSMUSG00000001300.17	Efnb2	0.00200764825056361
ENSMUSG00000039621.14	Prex1	0.0191200703131564
ENSMUSG00000022463.9	Srebf2	0.00902595754792169
ENSMUSG00000032737.14	Inppl1	0
ENSMUSG00000019920.19	Lims1	0
ENSMUSG00000039701.12	Usp53	0
ENSMUSG00000028675.13	Pnrc2	0.00716702928162515
ENSMUSG00000045763.9	Basp1	0.03686428785696
ENSMUSG00000015755.17	Tab2	0
ENSMUSG00000030733.11	Sh2b1	0
ENSMUSG00000008398.17	Elk3	0
ENSMUSG00000021932.14	Rnaseh2b	0.00226900282761951
ENSMUSG00000024824.8	Rad9a	0.00884010507869218
ENSMUSG00000074129.15	Rpl13a	0.00511301091379467
ENSMUSG00000043131.15	Mob1a	0.00113891879704492
ENSMUSG00000073209.5	Klf14	0.00733004123350809
ENSMUSG00000073131.13	Vma21	0
ENSMUSG00000006335.17	Tfpt	0.000161533674387287
ENSMUSG00000000253.14	Gmpr	0.00341561640618315
ENSMUSG00000021024.15	Psma6	0
ENSMUSG00000034845.7	Plvap	0.00879820740388166
ENSMUSG00000028064.18	Sema4a	0
ENSMUSG00000095115.3	Itpripl2	0.00352901925463558
ENSMUSG00000046032.17	Snx12	0
ENSMUSG00000019189.14	Rnf145	0.0129203879180978
ENSMUSG00000036599.11	Chst12	0
ENSMUSG00000014980.15	Tsen15	0
ENSMUSG00000029920.10	Smarcad1	0
ENSMUSG00000029776.12	Hibadh	0
ENSMUSG00000028465.17	Tln1	0
ENSMUSG00000022750.19	Klhl22	0
ENSMUSG00000024122.17	Pdpk1	0.0181911544488424
ENSMUSG00000035671.7	Zswim4	0.000248308225562335
ENSMUSG00000028029.12	Aimp1	0
ENSMUSG00000039285.13	Azi2	0.0108532736385282
ENSMUSG00000024742.16	Fen1	0
ENSMUSG00000061780.7	Cfd	0.018254142008116
ENSMUSG00000022564.8	Grina	0
ENSMUSG00000016477.19	E2f3	0.00757877852071699
ENSMUSG00000056201.9	Cfl1	0.00646265145878084
ENSMUSG00000056209.8	Npm3	0
ENSMUSG00000072941.6	Sod3	0
ENSMUSG00000061787.16	Rps17	0.0211851941664407
ENSMUSG00000020143.16	Dock2	0.0530148296088485
ENSMUSG00000013033.17	Adgrl1	0
ENSMUSG00000022516.11	Nudt16l1	0.0117161492095328
ENSMUSG00000025237.17	Parp6	0
ENSMUSG00000037395.17	Rcor3	0
ENSMUSG00000069206.15	Zfp874a	0.00634057270206885
ENSMUSG00000030545.10	Pex11a	0.0106908908876393
ENSMUSG00000040782.13	Cop1	0.00198931814656098
ENSMUSG00000026584.15	Scyl3	0.00198431923135678
ENSMUSG00000021275.17	Tecpr2	0.0191460612753871
ENSMUSG00000093674.8	Rpl41	0.0200169406896708
ENSMUSG00000002015.6	Bcap31	0
ENSMUSG00000038697.16	Taf5l	0
ENSMUSG00000024528.9	Srfbp1	0.00237093078438867
ENSMUSG00000021917.17	Spcs1	0.0359564137702301
ENSMUSG00000031601.17	Cnot7	0
ENSMUSG00000044452.11	Zfp507	0.000690123092347561
ENSMUSG00000063787.5	Chchd1	0
ENSMUSG00000052713.10	Zfp608	0.00357659186133891
ENSMUSG00000024887.11	Asah2	0.00593394131730899
ENSMUSG00000020271.18	Fbxw11	0.0102030293672011
ENSMUSG00000059288.15	Cdyl	0.000293665311758271
ENSMUSG00000040771.15	Oard1	0.00808534472769048
ENSMUSG00000042572.13	Ube2q1	0
ENSMUSG00000073684.14	Faap20	0.00775216115203198
ENSMUSG00000032959.13	Pebp1	0
ENSMUSG00000052921.14	Arhgef15	0
ENSMUSG00000051343.12	Rab11fip5	0.00598722529412785
ENSMUSG00000068747.15	Sort1	0.00164080211289028
ENSMUSG00000081534.4	Slc48a1	0
ENSMUSG00000040732.21	Erg	0
ENSMUSG00000020788.16	Atp2a3	0.00835315903280712
ENSMUSG00000053560.6	Ier2	0.00929791384474949
ENSMUSG00000031506.12	Ptpn7	0.0129823084968131
ENSMUSG00000032243.9	Itga11	0
ENSMUSG00000027523.21	Gnas	0.000499329718709923
ENSMUSG00000025266.12	Gnl3l	0.0101941076856867
ENSMUSG00000041084.9	Ostc	0
ENSMUSG00000051510.14	Mafg	0
ENSMUSG00000042460.6	C1galt1	0
ENSMUSG00000027680.16	Fxr1	0.00975658610270061
ENSMUSG00000036086.17	Zranb3	0.0288707090906271
ENSMUSG00000058022.15	Adtrp	0
ENSMUSG00000032324.12	Tspan3	0
ENSMUSG00000021068.18	Nin	0
ENSMUSG00000011958.18	Bnip2	0
ENSMUSG00000050213.7	Snip1	0.00245928124517366
ENSMUSG00000040820.17	Hlcs	0
ENSMUSG00000039304.12	Tnfsf10	0
ENSMUSG00000049800.14	Sertad2	0
ENSMUSG00000042066.17	Tmcc2	0.000369651066827344
ENSMUSG00000024844.16	Banf1	0
ENSMUSG00000011831.17	Evi5	0
ENSMUSG00000016495.13	Plgrkt	0.0204553562618144
ENSMUSG00000031703.9	Itfg1	0
ENSMUSG00000026357.4	Rgs18	0.0228825302499588
ENSMUSG00000000682.8	Cd52	0.0569672323732549
ENSMUSG00000024800.9	Rpp30	0
ENSMUSG00000038502.18	Ptov1	0
ENSMUSG00000090841.3	Myl6	0.00815198067298599
ENSMUSG00000027227.8	Sord	0.0278054429699668
ENSMUSG00000029440.16	Psmd9	0
ENSMUSG00000004891.17	Nes	0
ENSMUSG00000022150.17	Dab2	0
ENSMUSG00000050732.10	Vamp8	0.0332914155232367
ENSMUSG00000025007.14	Aldh18a1	0
ENSMUSG00000028902.5	Sf3a3	0.00113095532723688
ENSMUSG00000017831.9	Rab5a	0.00656720931015104
ENSMUSG00000000088.8	Cox5a	0
ENSMUSG00000050064.15	Zfp697	0
ENSMUSG00000028525.17	Pde4b	0
ENSMUSG00000063317.8	Usp31	0.00856004162499774
ENSMUSG00000006736.10	Tspan31	0
ENSMUSG00000044700.16	Tmem201	0.00158775365638169
ENSMUSG00000073599.11	Ecscr	0.00461045092536879
ENSMUSG00000006221.8	Hspb7	0.0157566066767318
ENSMUSG00000034842.17	Art3	0.00572053373343716
ENSMUSG00000063558.5	Aox1	0.0253164379436479
ENSMUSG00000020755.10	Sap30bp	0.00748281671311679
ENSMUSG00000054434.15	Tmem120b	0.0340695070785062
ENSMUSG00000006273.15	Atp6v1b2	0.000742141261406114
ENSMUSG00000025979.14	Mob4	0.00502669597080095
ENSMUSG00000031672.9	Got2	0.00221523111297971
ENSMUSG00000005802.13	Slc30a4	0
ENSMUSG00000025512.16	Chid1	0
ENSMUSG00000031796.8	Cfap20	0.00741349040908941
ENSMUSG00000045100.12	Slc25a26	0
ENSMUSG00000027601.14	Mtfr1	0.0290107636991128
ENSMUSG00000067847.14	Romo1	0
ENSMUSG00000024797.15	Vps51	0.00052374090108549
ENSMUSG00000046798.15	Cldn12	0.00976787403347918
ENSMUSG00000032925.17	Itgbl1	0.0087567646299154
ENSMUSG00000010057.9	Nprl2	0
ENSMUSG00000062647.17	Rpl7a	0.0069371121269076
ENSMUSG00000002020.16	Ltbp2	0.031922489933462
ENSMUSG00000021731.11	Mrps30	0
ENSMUSG00000033596.6	Rfwd3	0.00338318171606171
ENSMUSG00000032212.11	Sltm	0.0144596264943315
ENSMUSG00000022742.7	Cpox	0
ENSMUSG00000028140.14	Mrpl9	0.000147653015778445
ENSMUSG00000022354.5	Ndufb9	0
ENSMUSG00000044952.6	Kctd21	0
ENSMUSG00000055541.19	Lair1	0.0123580963887842
ENSMUSG00000075229.12	Ccdc58	0.00201472519019404
ENSMUSG00000033128.10	Gga1	0.0112696352027779
ENSMUSG00000060166.7	Zdhhc8	0
ENSMUSG00000078853.9	Igtp	0.0202433153223225
ENSMUSG00000027822.17	Slc33a1	0.0231817217724896
ENSMUSG00000031851.15	Ntpcr	0.00760821987185367
ENSMUSG00000031517.9	Gpm6a	0
ENSMUSG00000026637.15	Traf5	0.00458145870338847
ENSMUSG00000040564.15	Apoc1	0
